id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-08 13:13:34,backgroundTaskHost.exe,0.0,51.23,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:34,chrome.exe,0.0,51.23,f4:6a:dd:7b:03:0d
id_empresa,datetime,processo,uso de cpu,uso de gpu,mac_address
1,2025-11-08 13:13:44,System Idle Process,328.6,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,System,23.5,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Registry,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,smss.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,csrss.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,wininit.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,services.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,LsaIso.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,lsass.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,fontdrvhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WUDFHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,AppProvisioningPlugin.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WUDFHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,OneDrive.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,amdfendrsr.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,atiesrxx.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,sihost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,LockApp.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,NisSrv.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MemCompression,6.3,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,PhoneExperienceHost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,OpenConsole.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,audiodg.exe,6.3,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,spoolsv.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,SearchIndexer.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,NgcIso.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,LenovoUtilityService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,FMService64.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,DAX3API.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,LNBITSSvc.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Lenovo.Modern.ImController.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MpDefenderCoreService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RtkBtManServ.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RtkAudUService64.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,OfficeClickToRun.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,UDClientService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,mysqld.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MsMpEng.exe,2.8,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,11.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,wslservice.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,mysqld.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ShellExperienceHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WmiPrvSE.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,unsecapp.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,DAX3API.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MSPCManagerService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,AggregatorHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RtkAudUService64.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,env.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,bash.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,OneDrive.Sync.Service.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,OneDrive.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,unsecapp.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MSPCManagerCore.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WidgetService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WhatsApp.Root.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,taskhostw.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,FnHotkeyCapsLKNumLK.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,MSPCManager.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,python.exe,48.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,AutoModeDetect.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,38.8,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ms-teams.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,WmiPrvSE.exe,13.8,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Widgets.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,jetbrains-toolbox.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Taskmgr.exe,11.8,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,6.3,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,winlogon.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,csrss.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ShellHost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,SecurityHealthService.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,powershell.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,python.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,FileSyncHelper.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,fsnotifier.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ctfmon.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,taskhostw.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,dllhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,FnHotkeyUtility.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ms-teams.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,UserOOBEBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Copilot.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,SearchHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,atieclxx.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,FileCoAuth.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,TextInputHost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,explorer.exe,1.4,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,AppActions.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,SecurityHealthSystray.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,StartMenuExperienceHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,dwm.exe,6.3,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedge.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,ApplicationFrameHost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Notion.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,fontdrvhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,idea64.exe,52.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,2.1,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,msedgewebview2.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,RuntimeBroker.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Discord.exe,2.8,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,CrossDeviceResume.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,bash.exe,4.2,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,pet.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,bash.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,conhost.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,Code.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,chrome.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,svchost.exe,0.7,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,smartscreen.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,unsecapp.exe,0.0,63.03,f4:6a:dd:7b:03:0d
1,2025-11-08 13:13:44,bash.exe,0.0,63.03,f4:6a:dd:7b:03:0d
